1995,339,950.60,207.20,43.84,159.99,1.11,-1,-1,-1
1995,335,591.50,269.16,72.06,181.28,1.11,-1,-1,-1
1995,326,947.42,404.84,139.02,364.39,1.11,-1,-1,-1
1995,322,1075.21,339.50,127.19,340.78,1.11,-1,-1,-1
1995,309,513.39,261.56,82.40,184.32,1.11,-1,-1,-1
1995,301,888.53,210.25,69.34,156.92,1.11,-1,-1,-1
1995,174,495.72,386.97,106.07,334.06,1.11,-1,-1,-1
1996,345,630.95,345.22,125.29,264.03,1.11,-1,-1,-1
1996,339,948.05,207.14,46.11,159.66,1.11,-1,-1,-1
1996,335,590.12,269.10,73.89,188.00,1.11,-1,-1,-1
1996,326,959.93,405.54,141.22,368.30,1.11,-1,-1,-1
1996,322,1089.25,338.08,114.12,342.66,1.11,-1,-1,-1
1996,309,510.56,260.77,86.42,184.54,1.11,-1,-1,-1
1996,301,887.02,209.66,69.80,155.95,1.11,-1,-1,-1
1996,174,495.58,387.07,106.30,334.25,1.11,-1,-1,-1
1997,345,633.90,345.61,136.58,263.37,1.11,-1,-1,-1
1997,339,947.79,206.88,44.90,159.07,1.11,-1,-1,-1
1997,335,586.43,268.35,77.77,192.30,1.11,-1,-1,-1
1997,322,1101.50,335.45,103.03,345.98,1.11,-1,-1,-1
1997,309,510.07,258.54,86.46,181.31,1.11,-1,-1,-1
1997,301,887.46,208.03,66.39,154.36,1.11,-1,-1,-1
1997,174,495.30,386.55,106.71,334.78,1.11,-1,-1,-1
1998,345,636.14,345.98,140.18,261.65,1.11,-1,-1,-1
1998,339,946.69,207.05,45.12,158.85,1.11,-1,-1,-1
1998,335,585.24,268.16,78.31,195.84,1.11,-1,-1,-1
1998,322,1109.25,334.52,100.11,347.13,1.11,-1,-1,-1
1998,309,509.81,260.74,84.73,181.83,1.11,-1,-1,-1
1998,301,888.43,206.70,63.24,153.44,1.11,-1,-1,-1
1998,174,495.63,385.64,106.13,335.55,1.11,-1,-1,-1
1999,346,999.80,401.93,118.19,280.13,0.73,-1,-1,-1
1999,345,637.56,346.23,141.93,259.46,1.11,-1,-1,-1
1999,339,941.97,207.43,48.80,159.57,1.11,-1,-1,-1
1999,335,582.97,268.50,81.29,198.25,1.11,-1,-1,-1
1999,322,1115.36,334.33,104.32,347.69,1.11,-1,-1,-1
1999,309,509.57,261.04,81.76,183.20,1.11,-1,-1,-1
1999,301,887.67,206.08,61.07,152.62,1.11,-1,-1,-1
1999,174,494.69,386.20,108.69,335.47,1.11,-1,-1,-1
2000,346,1012.31,404.03,117.12,287.09,0.81,-1,-1,-1
2000,345,640.65,346.41,139.13,256.73,1.11,-1,-1,-1
2000,339,939.99,207.11,47.07,159.79,1.11,-1,-1,-1
2000,335,582.15,268.89,81.17,199.87,1.11,-1,-1,-1
2000,322,1124.52,334.07,102.82,347.82,1.11,-1,-1,-1
2000,309,501.97,261.69,91.45,183.62,1.11,-1,-1,-1
2000,301,888.44,205.49,57.70,152.35,1.11,-1,-1,-1
2000,174,494.92,387.07,108.01,334.96,1.11,-1,-1,-1
2001,345,644.21,345.40,135.38,254.81,1.11,-1,-1,-1
2001,339,940.95,206.99,41.07,159.70,1.11,-1,-1,-1
2001,335,583.03,269.98,77.79,202.40,1.11,-1,-1,-1
2001,322,1136.09,333.14,98.51,349.41,1.11,-1,-1,-1
2001,309,505.80,263.86,87.01,182.38,1.11,-1,-1,-1
2001,301,890.54,204.26,56.29,152.86,1.11,-1,-1,-1
2001,174,495.06,387.49,107.51,334.44,1.11,-1,-1,-1
2002,345,663.35,342.25,113.80,252.35,1.11,-1,-1,-1
2002,339,939.31,206.93,41.33,160.44,1.11,-1,-1,-1
2002,335,580.54,270.24,80.10,202.48,1.11,-1,-1,-1
2002,322,1145.84,337.23,96.08,352.80,1.11,-1,-1,-1
2002,309,500.24,264.29,92.09,180.28,1.11,-1,-1,-1
2002,301,889.40,204.67,56.96,152.40,1.11,-1,-1,-1
2002,174,495.11,387.56,107.77,334.25,1.11,-1,-1,-1
2003,345,676.19,340.95,105.31,250.90,1.11,-1,-1,-1
2003,339,936.22,206.90,44.65,160.85,1.11,-1,-1,-1
2003,335,578.04,270.31,82.70,200.63,1.11,-1,-1,-1
2003,322,1149.17,338.45,108.82,348.55,1.11,-1,-1,-1
2003,301,891.56,203.34,53.46,153.17,1.11,-1,-1,-1
2003,174,495.07,386.22,108.46,334.95,1.11,-1,-1,-1
2004,345,690.54,338.59,95.50,250.96,1.11,-1,-1,-1
2004,339,930.32,206.74,51.23,160.62,1.11,-1,-1,-1
2004,335,574.88,270.78,84.79,198.28,1.11,-1,-1,-1
2004,325,1097.27,278.05,55.64,192.58,1.11,-1,-1,-1
2004,322,1158.65,344.11,113.78,347.07,1.11,-1,-1,-1
2004,301,890.23,204.61,55.24,152.25,1.11,-1,-1,-1
2004,174,495.73,384.68,107.37,336.08,1.11,-1,-1,-1
2005,345,704.71,336.18,86.32,251.94,1.11,-1,-1,-1
2005,339,924.51,207.20,57.08,160.08,1.11,-1,-1,-1
2005,335,571.66,272.34,85.85,196.91,1.11,-1,-1,-1
2005,326,1072.92,426.86,150.25,379.22,1.11,-1,-1,-1
2005,325,1098.03,281.66,53.94,205.63,1.11,-1,-1,-1
2005,322,1173.55,352.15,129.70,353.24,1.11,-1,-1,-1
2005,301,891.91,205.61,51.61,151.99,1.11,-1,-1,-1
2005,174,495.35,384.30,108.17,336.65,1.11,-1,-1,-1
2006,345,713.98,333.36,82.45,254.16,1.11,-1,-1,-1
2006,339,922.15,206.69,59.08,159.91,1.11,-1,-1,-1
2006,335,572.04,273.41,81.87,195.67,1.11,-1,-1,-1
2006,326,1090.97,430.47,138.94,380.06,1.11,-1,-1,-1
2006,325,1096.50,280.39,56.79,214.86,1.11,-1,-1,-1
2006,322,1190.32,356.68,133.22,359.42,1.11,-1,-1,-1
2006,301,891.75,205.69,52.75,151.86,1.11,-1,-1,-1
2006,174,495.01,384.07,109.23,337.05,1.11,-1,-1,-1
2007,345,720.28,332.64,78.99,255.33,1.11,-1,-1,-1
2007,339,919.97,207.32,60.58,159.38,1.11,-1,-1,-1
2007,335,564.24,274.40,90.77,195.45,1.11,-1,-1,-1
2007,326,1108.03,433.72,126.23,378.36,1.11,-1,-1,-1
2007,325,1095.65,278.06,58.34,221.68,1.11,-1,-1,-1
2007,322,1209.31,360.84,123.32,363.71,1.11,-1,-1,-1
2007,301,891.51,205.70,53.12,150.68,1.11,-1,-1,-1
2007,174,495.51,383.63,108.08,337.49,1.11,-1,-1,-1
2008,347,487.09,266.18,86.77,180.92,0.90,-1,-1,-1
2008,345,722.31,332.56,91.52,255.95,1.11,-1,-1,-1
2008,339,916.13,209.69,65.43,157.61,1.11,-1,-1,-1
2008,335,562.30,274.36,89.02,193.76,1.11,-1,-1,-1
2008,325,1094.33,277.41,60.04,225.39,1.11,-1,-1,-1
2008,322,1215.46,362.69,125.47,367.07,1.11,-1,-1,-1
2008,174,494.93,384.42,109.28,337.26,1.11,-1,-1,-1
2009,347,486.79,266.75,84.36,184.16,1.11,-1,-1,-1
2009,345,727.50,332.45,96.88,256.53,1.11,-1,-1,-1
2009,339,916.98,209.90,62.83,156.93,1.11,-1,-1,-1
2009,335,560.19,274.20,88.75,191.70,1.11,-1,-1,-1
2009,325,1093.86,276.30,60.42,228.23,1.11,-1,-1,-1
2009,322,1232.91,364.19,109.44,370.13,1.11,-1,-1,-1
2009,174,495.14,384.87,109.00,336.99,1.11,-1,-1,-1
2010,349,977.43,178.37,49.67,110.79,0.81,-1,-1,-1
2010,348,1844.66,831.69,73.04,101.02,0.81,-1,-1,-1
2010,347,483.01,267.71,85.13,187.36,1.11,-1,-1,-1
2010,345,729.30,332.56,103.94,255.89,1.11,-1,-1,-1
2010,339,918.29,205.11,59.37,159.96,1.11,-1,-1,-1
2010,335,559.49,275.30,86.15,192.86,1.11,-1,-1,-1
2010,325,1093.22,275.36,61.26,229.83,1.11,-1,-1,-1
2010,322,1243.53,364.97,104.18,371.35,1.11,-1,-1,-1
2010,174,495.11,384.86,109.18,336.72,1.11,-1,-1,-1
2011,349,977.23,178.67,50.01,111.00,0.90,-1,-1,-1
2011,348,1844.22,823.16,73.59,109.25,0.90,-1,-1,-1
2011,347,477.65,267.73,94.10,189.37,1.11,-1,-1,-1
2011,345,731.56,332.25,107.70,254.86,1.11,-1,-1,-1
2011,339,918.99,199.15,57.96,164.99,1.11,-1,-1,-1
2011,335,560.36,276.47,83.12,195.43,1.11,-1,-1,-1
2011,325,1092.94,274.71,61.78,231.08,1.11,-1,-1,-1
2011,322,1256.69,364.37,92.84,371.85,1.11,-1,-1,-1
2011,174,495.48,385.23,108.37,336.87,1.11,-1,-1,-1
2012,349,976.68,179.58,52.22,110.95,1.11,-1,-1,-1
2012,348,1843.39,816.86,75.16,115.91,1.11,-1,-1,-1
2012,347,475.83,267.33,92.32,188.69,1.11,-1,-1,-1
2012,346,1182.33,445.90,120.42,267.19,1.11,-1,-1,-1
2012,345,736.65,330.54,103.88,253.45,1.11,-1,-1,-1
2012,339,915.92,202.66,63.00,164.32,1.11,-1,-1,-1
2012,335,553.38,276.98,91.33,197.12,1.11,-1,-1,-1
2012,325,1092.92,274.34,61.87,232.10,1.11,-1,-1,-1
2012,322,1260.30,364.11,100.96,371.55,1.11,-1,-1,-1
2012,174,494.93,385.24,109.91,336.43,1.11,-1,-1,-1
2013,349,977.11,178.69,51.50,112.20,1.11,-1,-1,-1
2013,348,1843.64,808.88,74.58,123.75,1.11,-1,-1,-1
2013,347,475.64,268.74,85.36,188.70,1.11,-1,-1,-1
2013,346,1194.78,457.06,135.89,268.89,1.11,-1,-1,-1
2013,345,742.84,329.48,97.79,251.90,1.11,-1,-1,-1
2013,339,917.10,199.48,60.35,166.95,1.11,-1,-1,-1
2013,335,549.77,278.43,92.30,201.45,1.11,-1,-1,-1
2013,325,1092.78,274.17,62.22,232.81,1.11,-1,-1,-1
2013,322,1262.71,346.68,115.36,338.12,1.11,-1,-1,-1
2013,174,496.06,384.81,108.77,336.81,1.11,-1,-1,-1
2014,349,977.28,177.99,51.36,113.18,1.11,-1,-1,-1
2014,348,1843.65,799.92,74.28,132.78,1.11,-1,-1,-1
2014,347,472.32,269.30,88.20,187.65,1.11,-1,-1,-1
2014,346,1211.39,465.64,127.37,260.23,1.11,-1,-1,-1
2014,345,748.63,327.30,92.33,246.06,1.11,-1,-1,-1
2014,339,916.43,199.49,61.06,167.56,1.11,-1,-1,-1
2014,335,546.78,276.46,95.23,199.60,1.11,-1,-1,-1
2014,325,1092.79,274.15,62.48,233.17,1.11,-1,-1,-1
2014,322,1277.66,348.34,109.10,316.20,1.11,-1,-1,-1
2014,174,496.13,384.66,108.50,336.95,1.11,-1,-1,-1
2015,350,528.98,227.79,48.87,95.09,1.11,-1,-1,-1
2015,349,977.21,176.71,51.62,114.53,1.11,-1,-1,-1
2015,348,1843.67,789.74,74.06,142.76,1.11,-1,-1,-1
2015,347,471.62,269.90,88.08,187.15,1.11,-1,-1,-1
2015,345,761.67,326.13,80.94,240.85,1.11,-1,-1,-1
2015,339,917.38,198.69,59.07,168.06,1.11,-1,-1,-1
2015,335,548.99,276.47,91.51,199.45,1.11,-1,-1,-1
2015,325,1092.44,274.82,62.61,232.60,1.11,-1,-1,-1
2015,174,495.85,383.28,108.58,337.62,1.11,-1,-1,-1
2016,350,530.17,228.61,49.53,95.50,1.11,-1,-1,-1
2016,349,977.17,176.94,51.04,114.85,1.11,-1,-1,-1
2016,348,1843.41,780.96,74.76,151.91,1.11,-1,-1,-1
2016,347,469.20,270.70,89.08,186.67,1.11,-1,-1,-1
2016,345,769.80,326.44,85.48,237.05,1.11,-1,-1,-1
2016,339,917.13,196.36,59.31,169.90,1.11,-1,-1,-1
2016,335,549.51,278.32,90.00,201.20,1.11,-1,-1,-1
2016,325,1092.24,274.64,63.65,232.72,1.11,-1,-1,-1
2016,174,495.41,383.29,109.26,337.66,1.11,-1,-1,-1
2017,350,532.75,229.54,46.90,98.08,1.11,-1,-1,-1
2017,349,977.23,176.91,49.74,114.84,1.11,-1,-1,-1
2017,347,468.67,270.96,88.52,185.11,1.11,-1,-1,-1
2017,345,781.48,324.62,78.46,236.24,1.11,-1,-1,-1
2017,339,916.32,195.64,59.35,170.92,1.11,-1,-1,-1
2017,335,548.65,280.23,88.77,204.57,1.11,-1,-1,-1
2017,325,1091.95,274.77,66.25,232.50,1.11,-1,-1,-1
2017,174,495.28,384.22,110.51,336.79,1.11,-1,-1,-1
2018,350,532.29,228.92,51.46,98.54,1.11,-1,-1,-1
2018,349,977.45,176.59,48.94,115.05,1.11,-1,-1,-1
2018,347,464.99,272.29,90.33,183.75,1.11,-1,-1,-1
2018,345,786.53,322.91,86.77,235.93,1.11,-1,-1,-1
2018,339,915.55,195.07,59.88,172.28,1.11,-1,-1,-1
2018,335,545.98,281.25,90.22,207.33,1.11,-1,-1,-1
2018,325,1092.01,274.62,67.33,232.41,1.11,-1,-1,-1
2018,174,495.08,385.33,112.28,336.03,1.11,-1,-1,-1
2019,350,536.15,228.96,49.26,101.21,1.11,-1,-1,-1
2019,349,977.65,176.29,48.65,115.35,1.11,-1,-1,-1
2019,347,463.24,274.46,89.34,183.25,1.11,-1,-1,-1
2019,345,790.24,319.29,91.74,237.52,1.11,-1,-1,-1
2019,339,914.45,195.74,60.55,172.27,1.11,-1,-1,-1
2019,335,546.06,282.33,89.43,210.16,1.11,-1,-1,-1
2019,325,1092.22,274.35,67.11,232.41,1.11,-1,-1,-1
2019,174,495.12,386.13,113.38,335.28,1.11,-1,-1,-1
2020,350,537.43,228.56,50.15,104.58,1.11,-1,-1,-1
2020,349,978.36,175.65,46.07,115.99,1.11,-1,-1,-1
2020,347,461.32,276.30,87.71,183.42,1.11,-1,-1,-1
2020,345,793.39,315.98,105.92,239.58,1.11,-1,-1,-1
2020,339,914.69,195.43,60.42,172.60,1.11,-1,-1,-1
2020,335,542.62,282.14,93.16,210.83,1.11,-1,-1,-1
2020,325,1092.40,274.20,64.97,232.46,1.11,-1,-1,-1
2020,174,495.79,385.71,111.43,335.34,1.11,-1,-1,-1
2021,350,539.26,227.89,51.14,106.78,1.11,-1,-1,-1
2021,349,978.95,175.56,45.30,116.20,1.11,-1,-1,-1
2021,347,457.37,278.49,90.82,184.52,1.11,-1,-1,-1
2021,345,800.52,316.82,108.24,240.19,1.11,-1,-1,-1
2021,339,910.33,193.94,63.87,173.41,1.11,-1,-1,-1
2021,335,541.37,283.80,92.10,212.66,1.11,-1,-1,-1
2021,325,1092.26,273.92,64.09,232.67,1.11,-1,-1,-1
2021,174,495.98,385.55,109.14,335.38,1.11,-1,-1,-1
2022,350,540.52,226.64,52.44,108.84,1.11,-1,-1,-1
2022,349,980.02,175.65,43.41,116.39,1.11,-1,-1,-1
2022,348,1842.91,721.81,75.80,250.67,1.11,-1,-1,-1
2022,347,453.53,280.40,93.76,186.99,1.11,-1,-1,-1
2022,345,806.43,318.62,108.21,238.82,1.11,-1,-1,-1
2022,335,536.12,285.19,97.40,215.64,1.11,-1,-1,-1
2022,325,1092.67,273.77,63.01,232.51,1.11,-1,-1,-1
2022,174,496.04,385.33,108.23,335.19,1.11,-1,-1,-1
2023,350,540.16,224.38,59.01,107.30,1.11,-1,-1,-1
2023,349,980.07,175.30,42.88,116.64,1.11,-1,-1,-1
2023,348,1842.65,714.58,76.73,260.91,1.11,-1,-1,-1
2023,347,449.50,280.28,97.52,187.20,1.11,-1,-1,-1
2023,345,808.72,320.05,108.56,236.59,1.11,-1,-1,-1
2023,335,535.92,285.60,97.62,215.41,1.11,-1,-1,-1
2023,325,1092.97,273.86,62.64,232.50,1.11,-1,-1,-1
2023,174,496.26,385.12,107.61,335.37,1.11,-1,-1,-1
2024,353,912.69,190.94,65.51,177.73,0.66,-1,-1,-1
2024,350,540.50,221.57,66.30,104.05,1.11,-1,-1,-1
2024,349,980.62,175.86,42.04,116.16,1.11,-1,-1,-1
2024,348,1840.97,712.42,79.97,266.04,1.11,-1,-1,-1
2024,347,446.64,280.21,98.94,186.31,1.11,-1,-1,-1
2024,345,809.60,320.62,108.10,235.16,1.11,-1,-1,-1
2024,335,538.67,287.06,93.74,216.75,1.11,-1,-1,-1
2024,325,1092.80,274.44,62.95,232.14,1.11,-1,-1,-1
2024,174,496.23,385.44,107.72,335.17,1.11,-1,-1,-1
2025,353,908.44,190.01,67.32,178.90,0.73,-1,-1,-1
2025,350,542.33,220.42,69.71,102.61,1.11,-1,-1,-1
2025,349,981.55,176.84,40.63,115.25,1.11,-1,-1,-1
2025,348,1841.48,708.76,79.11,271.54,1.11,-1,-1,-1
2025,347,444.86,280.34,98.20,186.59,1.11,-1,-1,-1
2025,345,813.47,319.24,103.34,233.20,1.11,-1,-1,-1
2025,325,1093.15,275.08,62.75,231.63,1.11,-1,-1,-1
2025,174,495.57,385.47,109.19,335.07,1.11,-1,-1,-1
2026,350,545.64,220.30,68.18,102.48,1.11,-1,-1,-1
2026,349,980.99,176.35,41.56,115.16,1.11,-1,-1,-1
2026,348,1841.05,708.16,80.18,274.36,1.11,-1,-1,-1
2026,347,440.34,279.57,103.75,185.21,1.11,-1,-1,-1
2026,346,1306.78,533.58,230.13,354.27,1.11,-1,-1,-1
2026,345,829.73,314.90,88.00,228.72,1.11,-1,-1,-1
2026,325,1093.46,275.11,62.61,231.45,1.11,-1,-1,-1
2026,174,495.87,384.96,108.86,335.13,1.11,-1,-1,-1
2027,350,546.34,219.20,69.18,100.79,1.11,-1,-1,-1
2027,349,980.98,176.66,41.34,114.65,1.11,-1,-1,-1
2027,347,440.43,279.70,100.00,185.48,1.11,-1,-1,-1
2027,345,838.75,313.51,81.72,226.28,1.11,-1,-1,-1
2027,325,1094.14,275.15,61.98,231.32,1.11,-1,-1,-1
2027,174,495.51,385.10,109.40,335.17,1.11,-1,-1,-1
2028,350,550.51,219.93,66.07,101.92,1.11,-1,-1,-1
2028,349,979.71,176.73,42.68,113.98,1.11,-1,-1,-1
2028,347,439.82,280.52,98.27,186.40,1.11,-1,-1,-1
2028,345,843.01,312.16,80.05,225.50,1.11,-1,-1,-1
2028,339,903.96,197.03,63.13,172.08,1.11,-1,-1,-1
2028,325,1094.85,275.13,61.08,231.28,1.11,-1,-1,-1
2028,174,494.92,384.73,110.35,335.44,1.11,-1,-1,-1
2029,350,552.96,219.79,65.37,101.76,1.11,-1,-1,-1
2029,349,981.08,176.30,41.19,113.96,1.11,-1,-1,-1
2029,347,438.47,280.81,98.93,187.92,1.11,-1,-1,-1
2029,345,845.77,310.47,79.86,226.63,1.11,-1,-1,-1
2029,339,904.70,197.43,61.70,171.11,1.11,-1,-1,-1
2029,335,533.39,283.91,96.51,213.30,1.11,-1,-1,-1
2029,325,1094.84,275.22,61.45,231.13,1.11,-1,-1,-1
2029,174,494.75,384.73,110.57,335.51,1.11,-1,-1,-1
2030,350,555.31,219.83,64.07,101.68,1.11,-1,-1,-1
2030,347,439.91,282.00,93.81,191.52,1.11,-1,-1,-1
2030,345,848.31,309.01,81.04,227.06,1.11,-1,-1,-1
2030,339,902.25,199.23,64.84,169.39,1.11,-1,-1,-1
2030,335,534.29,284.66,92.72,212.58,1.11,-1,-1,-1
2030,325,1095.66,275.31,60.38,230.98,1.11,-1,-1,-1
2030,174,494.80,384.80,110.76,335.51,1.11,-1,-1,-1
2031,350,557.06,219.75,63.11,101.90,1.11,-1,-1,-1
2031,347,436.25,282.99,97.86,194.70,1.11,-1,-1,-1
2031,345,852.77,308.11,79.16,227.59,1.11,-1,-1,-1
2031,339,903.20,196.55,62.76,170.79,1.11,-1,-1,-1
2031,335,533.02,285.51,91.99,209.99,1.11,-1,-1,-1
2031,325,1095.52,275.48,60.77,230.82,1.11,-1,-1,-1
2031,174,495.32,384.67,110.44,335.58,1.11,-1,-1,-1
2032,350,559.31,219.94,62.40,102.51,1.11,-1,-1,-1
2032,347,433.92,285.21,97.47,200.12,1.11,-1,-1,-1
2032,345,856.56,307.46,78.65,228.37,1.11,-1,-1,-1
2032,339,901.41,197.84,65.66,169.90,1.11,-1,-1,-1
2032,335,531.35,287.05,91.52,207.75,1.11,-1,-1,-1
2032,325,1095.99,275.65,60.17,230.58,1.11,-1,-1,-1
2032,322,1455.71,425.00,136.17,305.38,1.11,-1,-1,-1
2032,174,493.01,384.31,112.83,335.89,1.11,-1,-1,-1
2033,350,562.00,220.77,59.90,105.39,1.11,-1,-1,-1
2033,348,1841.28,705.34,79.30,279.07,1.11,-1,-1,-1
2033,347,434.62,289.38,93.96,212.59,1.11,-1,-1,-1
2033,346,1467.69,540.24,193.40,354.88,1.11,-1,-1,-1
2033,345,860.84,305.97,77.45,229.87,1.11,-1,-1,-1
2033,339,901.68,198.34,65.24,169.46,1.11,-1,-1,-1
2033,335,532.82,290.30,86.54,209.94,1.11,-1,-1,-1
2033,325,1096.11,276.17,59.67,230.17,1.11,-1,-1,-1
2033,322,1450.22,427.49,157.64,320.52,1.11,-1,-1,-1
2033,174,496.55,384.63,107.98,335.78,1.11,-1,-1,-1
2034,350,563.14,221.03,60.73,108.37,1.11,-1,-1,-1
2034,348,1840.97,702.68,79.50,279.98,1.11,-1,-1,-1
2034,347,432.06,291.25,94.95,222.57,1.11,-1,-1,-1
2034,346,1463.91,545.33,215.86,364.06,1.11,-1,-1,-1
2034,345,863.20,305.38,78.20,231.06,1.11,-1,-1,-1
2034,339,901.03,197.74,68.26,169.93,1.11,-1,-1,-1
2034,325,1096.12,276.43,59.50,229.88,1.11,-1,-1,-1
2034,322,1448.40,428.62,174.52,328.46,1.11,-1,-1,-1
2034,174,495.68,384.93,109.29,335.48,1.11,-1,-1,-1
2035,350,566.94,220.59,56.92,113.19,1.11,-1,-1,-1
2035,348,1840.81,702.43,79.66,280.49,1.11,-1,-1,-1
2035,347,429.30,291.43,97.86,230.79,1.11,-1,-1,-1
2035,346,1462.35,548.15,236.79,368.87,1.11,-1,-1,-1
2035,345,866.22,305.87,77.97,231.16,1.11,-1,-1,-1
2035,339,900.76,196.42,71.83,170.68,1.11,-1,-1,-1
2035,325,1096.70,276.48,58.80,229.74,1.11,-1,-1,-1
2035,322,1448.77,429.41,188.67,333.87,1.11,-1,-1,-1
2035,174,496.55,384.38,108.42,335.62,1.11,-1,-1,-1
2036,350,568.81,220.35,55.19,119.79,1.11,-1,-1,-1
2036,348,1841.01,701.80,79.24,281.29,1.11,-1,-1,-1
2036,347,427.85,291.80,97.76,237.15,1.11,-1,-1,-1
2036,346,1466.06,551.40,249.10,370.86,1.11,-1,-1,-1
2036,345,869.40,305.30,75.32,231.41,1.11,-1,-1,-1
2036,339,902.78,194.88,67.69,171.54,1.11,-1,-1,-1
2036,325,1096.26,276.76,58.92,229.39,1.11,-1,-1,-1
2036,322,1454.65,430.50,197.39,336.30,1.11,-1,-1,-1
2036,174,496.59,384.62,106.70,335.58,1.11,-1,-1,-1
2037,350,571.25,220.18,52.53,126.98,1.11,-1,-1,-1
2037,348,1840.92,702.80,79.76,280.37,1.11,-1,-1,-1
2037,347,422.97,291.64,102.64,241.71,1.11,-1,-1,-1
2037,346,1474.83,555.48,257.65,369.32,1.11,-1,-1,-1
2037,345,873.85,304.41,72.03,231.94,1.11,-1,-1,-1
2037,339,901.90,197.36,69.46,170.19,1.11,-1,-1,-1
2037,325,1096.47,276.88,58.13,229.32,1.11,-1,-1,-1
2037,322,1473.75,428.25,191.58,330.67,1.11,-1,-1,-1
2037,174,495.58,385.47,107.30,334.92,1.11,-1,-1,-1
2038,350,571.43,218.83,51.78,133.43,1.11,-1,-1,-1
2038,348,1840.87,702.05,79.30,281.11,1.11,-1,-1,-1
2038,347,417.03,291.96,106.47,244.38,1.11,-1,-1,-1
2038,346,1502.03,559.57,241.27,369.92,1.11,-1,-1,-1
2038,345,875.47,301.50,73.01,228.89,1.11,-1,-1,-1
2038,339,900.80,199.54,72.25,169.09,1.11,-1,-1,-1
2038,325,1096.31,276.96,58.00,229.02,1.11,-1,-1,-1
2038,322,1497.93,426.97,180.34,323.33,1.11,-1,-1,-1
2038,174,495.02,385.18,107.96,335.08,1.11,-1,-1,-1
2039,350,570.38,218.04,54.43,139.70,1.11,-1,-1,-1
2039,348,1840.63,702.71,79.83,280.15,1.11,-1,-1,-1
2039,347,417.47,291.96,102.61,247.78,1.11,-1,-1,-1
2039,346,1578.94,548.17,183.20,341.43,1.11,-1,-1,-1
2039,345,877.38,299.52,72.43,226.07,1.11,-1,-1,-1
2039,339,901.78,199.24,70.75,168.61,1.11,-1,-1,-1
2039,325,1096.28,276.47,56.68,229.20,1.11,-1,-1,-1
2039,174,495.50,384.66,105.80,335.48,1.11,-1,-1,-1
2040,350,571.75,216.45,54.01,144.03,1.11,-1,-1,-1
2040,348,1840.55,703.37,79.80,279.61,1.11,-1,-1,-1
2040,347,414.65,293.18,103.94,249.35,1.11,-1,-1,-1
2040,346,1573.58,559.44,208.61,342.28,1.11,-1,-1,-1
2040,345,877.87,296.39,74.25,221.57,1.11,-1,-1,-1
2040,339,903.95,199.42,68.72,168.71,1.11,-1,-1,-1
2040,335,504.54,294.76,99.99,159.05,1.11,-1,-1,-1
2040,325,1095.99,275.98,56.69,229.59,1.11,-1,-1,-1
2040,174,495.29,384.06,105.23,335.99,1.11,-1,-1,-1
2041,350,571.90,215.24,56.20,146.45,1.11,-1,-1,-1
2041,348,1840.45,703.48,79.88,278.54,1.11,-1,-1,-1
2041,347,413.66,293.52,102.45,250.44,1.11,-1,-1,-1
2041,346,1610.67,576.77,172.13,366.88,1.11,-1,-1,-1
2041,345,879.66,294.71,73.05,219.17,1.11,-1,-1,-1
2041,339,903.24,200.15,71.67,168.47,1.11,-1,-1,-1
2041,335,503.75,297.35,98.36,151.95,1.11,-1,-1,-1
2041,325,1095.64,276.94,56.38,229.05,1.11,-1,-1,-1
2041,174,494.99,383.83,106.93,336.41,1.11,-1,-1,-1
2042,350,572.82,214.18,57.21,147.93,1.11,-1,-1,-1
2042,348,1840.30,703.97,80.35,275.96,1.11,-1,-1,-1
2042,347,405.98,293.86,110.01,251.55,1.11,-1,-1,-1
2042,346,1612.57,580.06,190.53,384.39,1.11,-1,-1,-1
2042,345,880.22,294.73,74.36,217.11,1.11,-1,-1,-1
2042,335,502.18,300.66,95.81,148.53,1.11,-1,-1,-1
2042,325,1095.17,277.25,56.72,228.81,1.11,-1,-1,-1
2042,322,1596.96,439.66,132.01,374.78,1.11,-1,-1,-1
2042,174,494.53,383.36,109.05,336.56,1.11,-1,-1,-1
2043,350,576.44,214.31,53.27,149.95,1.11,-1,-1,-1
2043,348,1840.46,703.79,80.00,273.91,1.11,-1,-1,-1
2043,347,410.01,293.80,100.88,252.06,1.11,-1,-1,-1
2043,346,1610.49,579.64,212.16,395.57,1.11,-1,-1,-1
2043,345,880.92,293.31,75.23,216.92,1.11,-1,-1,-1
2043,335,491.55,302.94,101.74,147.33,1.11,-1,-1,-1
2043,325,1094.98,277.27,56.75,228.81,1.11,-1,-1,-1
2043,322,1596.42,438.78,147.55,380.74,1.11,-1,-1,-1
2043,174,495.01,384.00,109.64,336.54,1.11,-1,-1,-1
2044,350,578.11,214.86,53.77,151.14,1.11,-1,-1,-1
2044,348,1840.12,702.71,80.20,272.60,1.11,-1,-1,-1
2044,347,411.24,294.01,96.51,252.06,1.11,-1,-1,-1
2044,346,1608.41,582.37,233.28,400.29,1.11,-1,-1,-1
2044,345,882.51,292.57,76.37,216.74,1.11,-1,-1,-1
2044,335,487.94,304.61,100.17,147.92,1.11,-1,-1,-1
2044,325,1094.93,277.28,56.25,228.87,1.11,-1,-1,-1
2044,322,1594.38,439.30,164.07,383.42,1.11,-1,-1,-1
2044,174,495.13,384.37,109.68,336.12,1.11,-1,-1,-1
